user_id,order_id,order_value,product_id
8557,24213,50,78017
11792,29423,250,77816
13371,31963,0,24
13371,39356,0,77
13371,41546,0,75
13371,41602,0,NULL
13371,44023,0,75
12308,54030,0,NULL
31608,67740,50,74
4727,NULL,NULL,NULL
7743,23352,180,77912
7743,23352,180,2117
7743,23352,180,2120
7743,23352,180,78082
7743,34696,450,77912
7743,36584,330,77912
7743,36584,330,78058
7743,36584,330,77877
7743,40737,330,77912
7743,40737,330,78058
7743,65457,220,77912
7743,65457,220,78082
7743,65599,600,77912
7743,67145,480,77912
7743,68148,NULL,77912
16156,37071,0,NULL
16156,59989,250,2120
17461,NULL,NULL,NULL
33972,73344,0,NULL
23203,50334,450,77851
23203,50339,150,77851
12080,NULL,NULL,NULL
38599,84101,280,78088
38599,84101,280,3141
9715,25845,250,77792
9715,25931,250,2121
9715,25931,250,2120
36278,78850,0,78243
36278,78850,0,78079
31210,66697,280,78079
31210,68011,430,78079
31210,68012,430,78079
13895,NULL,NULL,NULL
15359,35662,150,2121
1401,11935,180,2118
15530,35964,150,78043
12969,31270,450,77862
25648,NULL,NULL,NULL
36741,79982,210,77955
1230,26707,250,77851
1230,27676,150,77851
1230,27772,150,77851
1230,29569,250,1111
1230,30799,0,NULL
1230,30825,0,NULL
1230,32912,0,NULL
1230,37763,250,77844
1230,37770,250,77844
1230,51447,0,NULL
1230,53191,250,78076
1230,53191,250,78040
1230,59467,0,78040
1230,59467,0,78076
1230,59494,600,78040
1230,68728,430,77844
1230,72851,400,77851
1230,72851,400,1111
1230,72851,400,1121
1230,72851,400,3144
1230,73159,400,3144
1230,73159,400,77892
1230,73159,400,77900
1230,73159,400,77851
1230,73891,0,NULL
1230,73920,0,NULL
1930,12725,180,77784
1930,13265,250,77783
1930,13438,250,77903
1930,14523,250,1110
1930,14582,250,77876
32849,70764,0,95
32849,70926,0,95
9039,24731,0,15
9039,24731,0,4
9039,24731,0,1
9039,24731,0,22
9039,24731,0,5
18430,41105,400,77948
27782,59242,150,78055
4183,16477,250,77811
4183,16505,250,77811
11988,36297,180,2118
6423,20510,250,2117
6423,53279,600,2117
6423,53299,600,2117
6423,68760,630,2120
6423,68760,630,77913
38378,83638,100,NULL
38378,83655,200,NULL
13720,32551,250,78041
38493,83878,100,NULL
9454,28219,250,2117
9454,47498,250,77899
22975,49863,0,44
11657,29181,250,77798
11825,29485,250,77798
11825,30284,250,77793
11825,30547,250,77798
11825,30615,250,77851
11825,30615,250,3144
11825,30615,250,1111
11825,31861,250,3144
11825,52439,0,NULL
17758,39935,0,25
17758,39935,0,66
17758,39935,0,12
17758,39935,0,24
17758,39935,0,5
17758,39941,0,25
17758,39941,0,66
17758,39941,0,63
17758,39941,0,22
17758,47981,0,1
17758,47981,0,67
17758,47981,0,24
17758,47981,0,15
17758,47981,0,4
17758,52815,0,24
17758,78714,0,246
17758,79853,0,NULL
17758,81913,0,246
14026,33085,400,77906
1686,12383,180,2116
7839,23537,0,NULL
7839,42770,600,78095
7839,42770,600,77802
33985,74154,0,77789
30665,65402,150,77818
236,10336,110,3141
236,10375,110,NULL
16999,38623,340,77792
16999,38623,340,77808
16999,38623,340,77802
16999,38623,340,77812
16999,38623,340,77809
16999,38623,340,77811
16999,38629,290,77792
16999,38629,290,77811
16999,38629,290,77802
16999,38629,290,77889
16999,38636,290,77792
16999,38636,290,77811
16999,38636,290,77802
16999,38636,290,77889
16999,38646,330,77792
16999,38646,330,77811
16999,38646,330,77802
16999,38646,330,3137
16999,38757,330,77792
16999,38757,330,77802
16999,38757,330,3137
16999,38757,330,77811
16999,38757,330,77809
16999,38757,330,77889
16999,39387,330,77792
16999,39387,330,77802
16999,39387,330,77811
16999,39387,330,77818
16999,41768,450,77792
16999,41768,450,77802
16999,41768,450,77811
16999,41777,0,NULL
15300,35568,400,2117
15300,36677,250,77877
1969,12730,180,77785
111,10218,180,2121
111,10267,180,2121
111,31170,250,2118
30396,64811,150,77818
30396,64811,150,2117
3907,16001,250,77892
3907,16001,250,77849
3907,16001,250,77851
3907,16005,250,77851
3907,16005,250,77849
3907,16005,250,77892
3907,29780,250,77845
3907,35191,250,3144
3907,35191,250,1121
3907,36426,250,3144
3907,36428,250,3144
3907,36428,250,1121
3907,36642,250,78092
3907,46337,150,3144
27966,59591,660,77790
7537,23007,600,77819
7537,25854,250,2114
3794,30559,250,77793
2112,12978,180,1111
38104,83007,150,77901
9490,NULL,NULL,NULL
13415,35314,0,NULL
5568,18883,180,77896
5568,18883,180,77851
5568,18883,180,77848
5568,18883,180,77895
5568,18883,180,77812
19485,42848,150,2117
19485,45107,150,2117
19485,51094,150,2117
19485,58787,150,2117
14805,NULL,NULL,NULL
29479,62773,150,2120
18102,40506,0,28
18102,40506,0,21
18102,40506,0,11
18102,40506,0,14
18102,40506,0,4
23244,50417,600,1121
32243,69247,150,78102
735,59687,250,77937
24653,53222,0,NULL
28410,60439,50,77843
8849,NULL,NULL,NULL
19604,NULL,NULL,NULL
13409,32036,250,77912
8471,36161,0,21
8471,36161,0,43
8471,36161,0,67
29084,61860,150,78095
25863,55491,0,4
25863,55491,0,8
25863,55491,0,24
25863,55491,0,3
25863,55491,0,16
31041,66271,0,89
31041,66271,0,90
31041,66271,0,28
31041,69553,0,28
31041,73212,0,NULL
23937,51822,250,77900
24731,53378,0,NULL
6693,21123,400,2117
12119,29997,0,1
12119,29997,0,6
12119,29997,0,7
12119,29997,0,3
12119,29997,0,5
27108,NULL,NULL,NULL
26633,57077,180,1111
26633,57077,180,77851
7796,23445,250,77789
32143,68999,150,1111
26863,NULL,NULL,NULL
33207,71574,0,38
33207,71574,0,207
33207,71574,0,93
33207,71574,0,250
33207,71574,0,87
15062,35122,300,2120
15062,35456,150,2121
15062,36546,150,3134
15062,37006,150,3134
15062,37492,150,3134
15062,59745,150,2120
15062,59766,450,77819
15062,62638,150,3134
31476,67365,340,77785
31476,67381,150,78041
31476,67382,150,78041
32046,68773,630,3134
6000,19710,250,3137
6000,19710,250,77812
6000,60013,250,2113
6000,60121,250,2113
6000,60121,250,2121
2912,14389,250,77791
23612,NULL,NULL,NULL
23925,51797,0,12
23925,51797,0,71
23925,51797,0,64
23925,51797,0,44
37477,81796,210,3136
37477,81796,210,3141
24924,NULL,NULL,NULL
24478,52963,250,78091
24478,56064,250,2113
605,10903,180,2117
605,16488,250,2117
605,16850,250,2117
605,18032,180,2117
13333,31907,180,2120
12407,NULL,NULL,NULL
38467,83829,340,78203
38467,83829,340,78202
38467,83829,340,78211
20596,NULL,NULL,NULL
4077,16303,250,2111
4077,16303,250,77811
4077,16828,250,2116
4077,20552,250,2120
4077,20930,400,77810
12224,30199,0,15
12224,30199,0,4
12224,30199,0,24
12224,30199,0,3
12224,30199,0,11
12224,31493,50,4
12224,31566,50,4
11466,28817,600,2120
11466,28817,600,77895
11466,29926,NULL,77931
11466,29926,NULL,78049
11466,45362,150,78092
11466,45372,150,78092
11466,45379,950,78092
38688,84305,0,78224
38688,84305,0,78252
28790,NULL,NULL,NULL
28231,60099,0,NULL
11980,29736,150,78043
11980,36482,150,78043
34148,73795,0,NULL
34148,73885,0,NULL
9470,25392,NULL,2116
9470,50868,0,2113
9470,52258,0,2113
34570,74661,0,34
34570,74661,0,68
34570,74661,0,24
34570,74661,0,217
34570,74661,0,250
220,10312,180,2120
220,10380,NULL,2120
220,10380,NULL,2111
220,10380,NULL,2110
220,10517,180,2111
220,10517,180,2120
220,10746,180,2117
220,10828,180,2117
220,11124,180,2117
220,11124,180,3140
220,11124,180,2121
220,11137,NULL,2117
220,11137,NULL,3140
220,11137,NULL,2121
220,11562,180,2111
220,11617,180,2110
220,11617,180,2116
220,11705,180,2117
220,13450,250,NULL
220,14751,450,3140
220,15263,NULL,2121
220,15625,NULL,NULL
220,16655,250,2121
220,16655,250,77811
220,16658,250,NULL
220,17472,300,2113
220,18168,250,2121
220,18168,250,77811
220,18168,250,2113
220,20003,NULL,2121
220,20003,NULL,77882
220,21498,180,2121
220,21498,180,3140
220,21498,180,77901
220,21498,180,77936
220,23232,0,2116
220,24727,180,2121
220,24727,180,77811
220,28139,450,2121
220,28139,450,77811
220,29008,0,2110
220,29595,180,2121
220,29595,180,77811
220,29595,180,2113
220,29595,180,78056
220,31440,450,2121
220,32143,450,78056
220,33270,0,2121
220,33270,0,2113
220,33270,0,77811
220,36065,0,2121
220,36065,0,2113
220,36065,0,77802
220,36065,0,77811
220,36133,0,2121
220,36133,0,2113
220,36133,0,77811
220,37066,0,2121
220,37066,0,77811
220,42367,250,2121
220,42367,250,77811
220,44555,550,77885
220,44555,550,77879
220,46440,300,77912
220,46440,300,77811
220,47388,0,2121
220,47388,0,77811
220,47388,0,77886
220,47388,0,77864
220,50813,0,2121
220,50813,0,77929
220,50813,0,78094
220,51210,250,77864
220,54831,0,78143
220,54831,0,77864
220,54831,0,2121
220,54831,0,77811
220,54831,0,77885
220,54831,0,77879
220,56591,0,77864
220,56591,0,77898
220,57552,0,2121
220,57852,0,3145
220,57852,0,77898
220,57852,0,77959
220,57852,0,77829
220,57852,0,77802
220,57852,0,77811
220,59317,0,77811
220,59317,0,77885
220,59317,0,77864
220,59317,0,77879
220,59438,250,77864
220,62414,0,77885
220,62414,0,77879
220,62414,0,77880
220,62414,0,77881
220,62712,0,2118
220,62712,0,77811
220,62755,600,77864
220,66196,0,77811
220,66196,0,2111
220,66746,1000,77885
220,66746,1000,77879
220,66746,1000,77880
220,66746,1000,77881
220,68331,0,2121
220,68331,0,77811
220,68331,0,2120
220,69162,0,78061
220,70807,0,2121
220,70807,0,2120
220,70807,0,77811
220,70807,0,77885
220,70807,0,77907
220,70807,0,77879
220,70807,0,77881
220,70807,0,77880
220,72275,150,2121
220,72275,150,2120
220,72275,150,77811
220,74217,1200,77885
220,74217,1200,2121
220,74217,1200,2120
220,74217,1200,77811
220,74217,1200,77879
220,74217,1200,77881
220,74217,1200,77880
220,74851,0,2121
220,74851,0,2120
220,74851,0,77811
220,74852,640,2121
220,74852,640,2120
220,74852,640,77811
220,75921,400,2121
220,75921,400,2120
220,75921,400,77811
220,81797,0,78264
220,81797,0,2120
220,81797,0,2118
220,81797,0,78293
13047,31397,400,77782
13047,32157,250,77796
10587,27379,600,77955
807,NULL,NULL,NULL
14688,34408,250,77847
16933,38486,150,1110
9585,25630,400,2120
30925,66004,250,3144
31846,68317,0,2121
14292,33564,180,2121
17195,38950,250,2117
24936,53762,0,NULL
19684,NULL,NULL,NULL
1772,12482,180,2121
1772,12482,180,2120
1772,13852,250,2120
1772,17434,250,2116
1772,18811,250,2117
1772,20244,400,3134
1772,21303,150,3134
1772,26541,0,NULL
1772,27008,0,NULL
1772,30163,600,2120
1772,31617,150,2116
17953,NULL,NULL,NULL
20446,44625,600,77931
20446,44625,600,78049
17839,NULL,NULL,NULL
15991,NULL,NULL,NULL
1799,12504,180,2117
5530,18791,250,77938
1462,12032,180,3137
1462,13108,180,77877
1462,13111,180,77877
1462,76189,50,95
1462,76266,0,95
1462,76318,0,95
1462,79143,280,78243
1462,79143,280,77819
16030,36895,290,77793
18863,41808,0,78089
18863,44838,50,63
18863,44905,50,63
18863,49210,0,NULL
34178,73846,0,NULL
34178,73852,100,NULL
7322,22516,250,77933
7322,22516,250,77926
7322,22522,250,77933
7322,22522,250,77931
7322,22522,250,77817
7322,22522,250,77938
20695,45181,150,78066
20695,46234,150,78066
20695,47604,150,3137
20695,47604,150,77819
20695,47614,150,77819
20695,47614,150,3137
20695,47624,150,77819
20695,47624,150,3137
37423,81670,430,3134
3191,15635,250,77783
3191,15635,250,77874
3191,15637,250,77783
3191,15637,250,77874
22168,48253,150,77851
22168,48873,250,77851
22168,50665,250,77851
22168,50751,150,77851
22168,59822,150,77955
22168,60090,400,77955
22168,62279,150,3144
22168,74319,430,77955
13792,32694,0,77851
31647,67856,0,NULL
20176,44097,150,78072
20176,79222,280,78104
20176,79222,280,78103
20176,79285,340,77785
20176,80988,340,78139
20176,81199,340,77782
20176,82064,280,78104
20176,82064,280,78103
20176,82064,280,78196
20176,82064,280,78202
20176,82535,0,NULL
35091,75845,280,2117
14778,34581,250,77938
14778,34581,250,78087
14778,35554,250,77938
14778,35554,250,78087
14778,35558,250,77938
14778,35558,250,78087
14778,35761,0,NULL
14778,70407,0,78182
14778,70407,0,77868
14778,71058,0,NULL
14778,71761,0,78182
14778,71761,0,77869
14778,73613,0,78182
14778,73640,0,78182
14778,74233,0,78182
14778,75456,0,77932
14778,75456,0,78182
14778,75466,0,77932
14778,75466,0,78182
14778,75466,0,77888
14778,75466,0,77890
14778,75905,0,NULL
14778,77588,0,78182
14778,78564,0,78182
14778,80209,0,78182
14778,82264,0,78182
7352,22577,150,1121
7352,25301,150,77925
4576,17159,250,3134
10834,NULL,NULL,NULL
36816,NULL,NULL,NULL
24019,51991,600,78104
1350,11865,180,2118
1350,20574,250,2120
1350,20574,250,77811
1350,20728,400,2120
1350,28424,250,2120
1350,28424,250,78074
1350,33020,250,2117
1350,33020,250,2120
1350,38149,250,2120
1350,38149,250,2117
1350,52123,250,2120
1350,81892,280,77899
35438,76793,280,2121
10313,NULL,NULL,NULL
23539,72353,0,77816
23539,72733,0,78103
23539,72733,0,78202
23539,75580,0,77937
23539,77130,0,77817
23539,80203,0,77816
30157,64208,250,1121
27579,58847,150,3134
3031,31696,150,3144
3031,70000,280,3144
3031,70000,280,77955
11236,28491,0,11
11236,28491,0,14
8597,24260,0,6
8597,24260,0,7
8597,24260,0,14
8597,24260,0,4
8597,24260,0,5
21427,NULL,NULL,NULL
152,45046,0,NULL
32146,69004,150,77901
32146,69030,150,78102
26030,55819,50,75
22888,49684,0,NULL
4991,17883,250,3144
4991,17883,250,1121
25601,56658,0,13
25601,56658,0,15
25601,56658,0,45
25601,56658,0,8
25601,56658,0,3
36569,79531,630,77877
7510,22941,250,77862
7510,22941,250,77799
7510,23591,250,78069
7510,23591,250,77800
7510,23591,250,77790
8828,24483,0,11
8828,24483,0,15
8828,24483,0,6
8828,24483,0,1
8828,24483,0,12
32055,68790,150,77955
24008,51970,150,77851
34050,73522,430,77811
34050,75206,280,77846
34050,75207,280,77846
34050,76402,280,77846
34050,76403,280,77846
3275,14981,180,77891
3275,14981,180,77888
3275,18290,250,77783
3275,20172,180,77911
3275,20313,450,77911
3275,35780,180,77931
3275,35780,180,77953
3275,35786,180,77931
3275,35786,180,77953
3275,35848,180,77931
3275,35848,180,77953
3275,84318,270,77953
3275,84318,270,78170
3275,84318,270,77875
3275,84318,270,77808
3275,84318,270,78201
3275,84318,270,77898
3275,84318,270,78185
10333,27334,600,78072
10333,27334,600,77817
10333,43390,250,77846
10333,43390,250,77901
10333,44414,250,77901
10333,44414,250,77845
10333,44422,250,77845
10333,44422,250,77901
10333,44715,450,77901
10333,44715,450,77846
10333,60566,180,77817
10333,60566,180,78072
10333,78365,210,78269
14663,34365,250,77851
14663,34365,250,77905
14663,34410,250,77901
14663,34410,250,77902
14663,34416,0,NULL
14663,34502,250,77851
14663,34502,250,77849
14663,48468,0,NULL
14663,48514,0,NULL
23929,51803,600,77862
1658,12352,180,NULL
23011,50178,0,90
23011,50178,0,92
23011,50178,0,76
23011,54490,0,90
23011,54490,0,76
38035,82839,0,78055
17720,39879,450,77926
23284,50505,250,78041
9173,24907,0,NULL
9173,26863,0,NULL
21505,46961,250,2117
21505,54482,250,2117
32039,68755,570,78129
32039,68755,570,77812
32039,68755,570,77874
18049,40426,250,77948
18049,40464,250,77948
18049,40474,180,77948
18049,40478,180,77948
18049,40478,180,77901
18049,40478,180,77936
18049,40478,180,77949
18049,60708,150,78101
28877,61401,50,40
30192,64312,650,78055
30192,64312,650,2120
30192,64312,650,77898
30192,64312,650,77895
30192,64312,650,78096
30192,64312,650,78032
30192,64312,650,77889
30192,64312,650,77802
30192,64429,880,78055
30192,64429,880,77802
30192,64429,880,77808
30192,64429,880,2114
30192,64429,880,78032
30192,64429,880,77898
18053,NULL,NULL,NULL
427,10656,180,2118
427,10658,180,2116
427,10660,180,2116
427,12839,180,2114
427,14037,250,NULL
9221,24980,0,5
9221,25071,250,2115
9221,27806,0,NULL
9221,27810,400,78034
37535,81905,400,78224
37535,81905,400,78252
5879,19516,250,77938
5879,19531,250,77938
17822,40098,600,2117
4710,NULL,NULL,NULL
691,10995,180,77798
691,10995,180,77799
15316,NULL,NULL,NULL
25772,NULL,NULL,NULL
27504,58713,50,28
9303,25095,180,2119
16389,NULL,NULL,NULL
20121,43992,0,6
20121,43992,0,66
20121,43992,0,25
20121,43992,0,4
20121,43992,0,43
19239,42419,0,NULL
28208,60052,0,NULL
28208,60078,0,NULL
15970,36780,180,2117
15970,37206,300,77811
35783,77633,500,77787
30664,65400,290,78211
30664,66318,280,78170
30664,66318,280,78049
30664,66758,430,78049
3397,15199,NULL,77889
3397,52836,0,2118
3397,52836,0,2121
3397,52841,0,2118
3397,52841,0,2121
3397,63782,0,78112
3397,63782,0,77802
3397,63782,0,2121
3397,63782,0,2120
3397,63782,0,2117
3397,63782,0,2111
3397,63782,0,77811
3397,64049,0,2121
3397,64049,0,2120
3397,64049,0,2117
3397,64049,0,2111
3397,64049,0,77811
3397,64049,0,77802
3397,81505,210,2121
3397,81505,210,77802
3397,81505,210,2118
3397,81505,210,78196
3397,82976,270,2121
3397,82976,270,77802
3397,82976,270,2118
3397,82976,270,2120
3397,83090,340,78261
3397,83090,340,2118
3397,83090,340,77802
20205,NULL,NULL,NULL
7300,22476,250,77901
7300,22476,250,77945
7300,22480,50,77976
7300,29800,250,77901
7300,29800,250,77882
7300,30126,150,77814
7300,30802,400,77901
7300,30802,400,77903
7300,31109,600,77901
7300,31109,600,77903
7300,33768,250,77814
7300,33768,250,77892
7300,34558,250,78055
7300,34558,250,2117
11476,28842,180,77792
11476,28842,180,2121
11476,28842,180,2120
11476,28842,180,2117
11476,36359,180,1121
11476,50001,180,77849
11476,58890,180,77955
11476,58890,180,1121
11476,65528,420,78110
11476,65528,420,78138
11476,65528,420,78180
11476,65528,420,77878
11476,67235,450,78110
11476,67235,450,78181
11476,67235,450,77810
11476,67235,450,77955
11476,67235,450,77856
11476,67235,450,1121
11476,67235,450,3144
11476,67235,450,77873
11476,67235,450,77820
11476,67235,450,78238
11476,67235,450,78239
11476,68931,330,78109
11476,68931,330,77810
11476,68931,330,77955
11476,68931,330,1121
11476,68931,330,3144
11476,68931,330,77856
11476,73172,0,NULL
11476,73579,0,78263
11476,78225,0,77849
11476,78225,0,78201
11476,78225,0,78197
27263,58196,250,78076
12006,29806,600,77925
12006,29806,600,77844
27264,NULL,NULL,NULL
33084,71282,280,2116
25474,54775,150,77846
25474,54775,150,2121
9139,24858,300,77926
9139,24858,300,77928
9139,24858,300,77959
9139,77163,210,78079
20091,43927,0,NULL
6525,20761,600,77930
24092,52120,0,NULL
12520,30514,250,77818
12520,30514,250,77795
15603,36093,0,38
15603,36093,0,32
15603,36093,0,42
15603,36093,0,31
15603,36093,0,41
24152,NULL,NULL,NULL
14457,33956,0,NULL
14457,76520,0,NULL
9269,25046,0,14
9269,25046,0,4
9269,25046,0,3
9269,25046,0,21
31271,66858,280,77819
36935,80481,0,8
36935,80481,0,125
25331,54508,0,78127
15772,36367,0,24
15772,36367,0,13
15772,36367,0,33
15772,36367,0,3
27854,59382,150,3134
27854,59382,150,2120
36530,79446,640,78219
36530,79446,640,3144
36530,79446,640,78076
36530,79487,1370,78076
36530,79487,1370,78138
36530,79487,1370,77885
9385,25248,0,1
9385,25248,0,8
9385,25248,0,14
9385,25248,0,6
9385,25248,0,2
26246,NULL,NULL,NULL
20278,44244,450,77856
20278,44244,450,77820
20278,44244,450,3144
20278,44244,450,77789
3617,15533,250,2117
3617,15569,250,2117
3617,15572,250,2117
3617,16103,250,2117
37486,81811,280,78262
15462,NULL,NULL,NULL
3878,15946,250,1111
20476,44684,600,2117
20476,45374,400,2117
20476,45473,600,2117
7114,NULL,NULL,NULL
10880,27932,0,3
10880,27932,0,4
10880,27932,0,24
10880,27932,0,29
10880,27932,0,21
10880,27963,250,4
10880,27963,250,21
10880,27963,250,3
10880,27963,250,24
10880,27963,250,28
10880,27963,250,77835
10880,41052,0,67
10880,41052,0,32
10880,41052,0,43
10880,47900,250,77820
10880,47900,250,27
10880,47900,250,67
10880,47900,250,85
10880,47900,250,77
10880,47900,250,44
10880,48792,250,27
10880,69945,0,219
10880,69945,0,74
10880,71888,0,246
10880,71888,0,97
10880,71888,0,215
10880,71921,0,215
10880,71921,0,246
10880,71921,0,97
15436,35804,0,NULL
7174,NULL,NULL,NULL
17272,NULL,NULL,NULL
34506,74518,560,77787
1527,12126,180,77864
19789,NULL,NULL,NULL
23671,51288,0,45
23671,51955,0,NULL
20641,45007,150,78088
11949,29691,250,77905
7369,NULL,NULL,NULL
13528,32254,250,77955
13528,35694,250,77955
13528,35694,250,77912
13528,37520,250,77912
13528,38291,250,77891
13528,38291,250,77888
13528,38291,250,77808
13528,38358,400,77912
13528,38358,400,2117
13528,38362,400,77808
13528,38362,400,77888
13528,38362,400,77891
13528,46662,0,77931
13528,50453,520,77931
13528,50453,520,77875
13528,50453,520,77937
13528,50453,520,78103
13528,50453,520,78032
13528,50453,520,77947
13528,51163,940,77931
13528,51163,940,77937
13528,51163,940,77816
13528,51163,940,77875
13528,51163,940,78032
13528,51163,940,78121
13528,51163,940,78081
32614,70161,0,74
10869,27910,400,77862
21813,47558,150,78079
25549,54970,0,NULL
22500,NULL,NULL,NULL
