user_id,gender,log_in_count,fraud,source,state
28574,male,3,0,seo,CA
28575,male,4,0,ig,MD
28576,male,6,0,twitter,RI
28577,male,2,0,fb,ME
28578,male,2,0,ig,ME
28579,male,6,0,twitter,RI
28580,male,1,0,twitter,FL
28581,male,1,0,ig,FL
28582,male,2,0,ig,ME
28583,male,3,0,seo,CA
28584,male,1,0,seo,FL
28585,male,5,0,ig,NJ
28586,male,1,0,seo,FL
28587,male,24,0,ig,NY
28588,male,3,0,fb,CA
28589,male,2,0,seo,ME
28590,male,1,0,seo,FL
28591,male,2,0,seo,ME
28592,male,2,0,fb,ME
28593,male,1,0,ig,FL
28594,male,1,0,twitter,FL
28595,male,1,0,twitter,FL
28596,male,8,1,seo,IL
28597,male,1,0,seo,FL
28598,female,4,0,seo,DE
28599,male,1,0,seo,FL
28600,male,1,0,twitter,FL
28601,male,1,0,seo,FL
28602,male,1,0,ig,FL
28603,male,1,0,fb,FL
28604,male,1,1,twitter,FL
28605,male,1,0,seo,FL
28606,male,3,0,seo,CA
28607,male,1,0,seo,FL
28608,male,1,0,seo,FL
28609,male,1,0,twitter,FL
28610,male,1,0,seo,FL
28611,male,1,0,twitter,FL
28612,male,1,0,seo,FL
28613,male,1,0,fb,FL
28614,male,1,0,ig,FL
28615,male,1,0,seo,FL
28616,male,1,0,seo,FL
28617,male,1,0,ig,FL
28618,male,1,0,twitter,FL
28619,male,1,0,fb,FL
28620,male,1,0,twitter,FL
28621,male,3,0,twitter,CA
28622,male,1,0,ig,FL
28623,male,5,0,ig,NJ
28624,male,1,0,twitter,FL
28625,male,1,0,seo,FL
28626,male,1,0,seo,FL
28627,male,6,0,ig,RI
28628,male,1,0,fb,FL
28629,male,19,0,seo,AR
28630,male,2,0,ig,ME
28631,male,2,0,fb,ME
28632,male,1,0,seo,FL
28633,male,2,0,ig,ME
28634,male,1,0,ig,FL
28635,male,2,0,seo,ME
28636,male,2,0,twitter,ME
28637,male,1,0,twitter,FL
28638,male,1,0,ig,FL
28639,male,1,0,fb,FL
28640,male,1,0,ig,FL
28641,male,6,0,ig,RI
28642,male,1,0,twitter,FL
28643,male,5,0,ig,NJ
28644,male,1,0,twitter,FL
28645,male,6,0,fb,RI
28646,male,1,0,seo,FL
28647,male,1,0,fb,FL
28648,male,1,0,seo,FL
28649,male,1,0,seo,FL
28650,male,2,0,seo,ME
28651,male,14,0,seo,MI
28652,male,1,0,fb,FL
28653,male,6,0,twitter,RI
28654,male,6,0,seo,RI
28655,male,1,0,fb,FL
28656,male,1,0,seo,FL
28657,male,2,0,twitter,TN
28658,male,1,0,ig,FL
28659,male,1,0,seo,FL
28660,male,1,0,fb,FL
28661,male,1,0,twitter,FL
28662,male,1,0,seo,NY
28663,female,1,0,ig,NY
28664,male,4,0,seo,MD
28665,male,1,0,fb,FL
28666,male,1,0,fb,FL
28667,male,44,0,seo,NY
28668,male,1,0,fb,GA
28669,male,1,0,seo,GA
28670,male,5,0,fb,NJ
28671,male,1,0,ig,GA
28672,male,8,0,seo,CA
28673,male,1,0,seo,GA
28674,male,2,0,seo,ME
28675,male,1,0,fb,GA
28676,male,1,0,twitter,GA
28677,male,2,0,fb,ME
28678,male,1,0,seo,GA
28679,male,1,0,twitter,GA
28680,male,1,0,seo,GA
28681,male,1,0,twitter,GA
28682,male,1,0,ig,GA
28683,male,1,0,seo,GA
28684,male,4,0,seo,MD
28685,male,1,0,seo,GA
28686,male,1,0,ig,GA
28687,male,2,0,ig,ME
28688,male,2,0,ig,ME
28689,male,1,0,twitter,GA
28690,male,3,0,seo,CA
28691,male,1,0,ig,GA
28692,male,1,0,seo,GA
28693,male,2,0,twitter,ME
28694,male,3,0,seo,CA
28695,male,1,0,twitter,GA
28696,male,5,0,twitter,NJ
28697,male,1,0,seo,GA
28698,male,3,0,ig,CA
28699,male,1,0,ig,GA
28700,male,1,0,ig,GA
28701,male,1,0,twitter,GA
28702,male,2,0,seo,ME
28703,male,8,0,seo,IL
28704,male,1,0,ig,GA
28705,male,1,0,ig,GA
28706,male,14,0,seo,MN
28707,male,1,0,seo,GA
28708,male,2,0,seo,ME
28709,male,1,0,ig,GA
28710,male,1,0,twitter,GA
28711,male,5,0,seo,NJ
28712,male,1,0,fb,GA
28713,male,1,0,ig,NH
28714,male,1,0,fb,GA
28715,male,1,0,fb,GA
28716,male,1,0,twitter,GA
28717,male,9,0,seo,CA
28718,male,2,0,twitter,ME
28719,male,1,0,twitter,GA
28720,male,4,0,seo,MD
28721,male,2,0,seo,ME
28722,male,1,0,twitter,GA
28723,male,1,0,ig,GA
28724,male,4,0,ig,MD
28725,female,14,1,ig,NY
28726,male,1,0,seo,GA
28727,male,1,0,twitter,GA
28728,male,1,1,seo,GA
28729,male,1,1,seo,GA
28730,male,1,1,ig,GA
28731,male,3,0,seo,CA
28732,male,1,0,seo,OR
28733,male,3,0,seo,CA
28734,male,1,0,seo,GA
28735,male,3,0,seo,CA
28736,male,1,0,twitter,GA
28737,male,1,0,seo,GA
28738,male,1,0,seo,GA
28739,male,1,0,seo,GA
28740,male,12,0,fb,NY
28741,male,2,0,seo,ME
28742,male,3,0,twitter,CA
28743,male,3,0,seo,CA
28744,male,1,0,seo,GA
28745,male,1,0,seo,GA
28746,male,4,0,fb,MD
28747,male,8,0,seo,IL
28748,male,6,0,ig,RI
28749,male,1,0,fb,GA
28750,male,1,0,seo,GA
28751,male,1,0,seo,GA
28752,male,19,0,fb,CA
28753,male,11,0,seo,NY
28754,male,6,0,seo,RI
28755,male,1,0,fb,GA
28756,male,1,0,ig,GA
28757,male,1,0,fb,GA
28758,male,1,0,fb,GA
28759,male,2,0,ig,MI
28760,male,1,0,fb,GA
28761,male,1,0,ig,GA
28762,male,4,0,seo,MD
28763,male,17,0,seo,NY
28764,male,1,0,fb,GA
28765,male,1,0,seo,GA
28766,male,1,0,twitter,GA
28767,male,1,0,fb,GA
28768,male,2,0,seo,MI
28769,male,5,0,fb,NJ
28770,male,1,0,twitter,GA
28771,male,1,0,twitter,GA
28772,male,5,0,seo,NJ
28773,male,2,0,fb,MI
28774,male,1,0,seo,GA
28775,male,1,0,ig,GA
28776,male,3,0,ig,CA
28777,male,3,0,twitter,CA
28778,male,1,0,fb,GA
28779,male,3,0,twitter,CA
28780,male,9,0,fb,CA
28781,male,1,0,twitter,GA
28782,male,4,0,ig,MD
28783,male,1,0,fb,GA
28784,male,1,0,seo,GA
28785,male,1,0,seo,GA
28786,male,1,0,seo,GA
28787,male,2,0,twitter,MI
28788,female,2,0,seo,MI
28789,female,1,0,seo,GA
28790,male,1,0,fb,GA
28791,male,1,0,seo,GA
28792,male,1,0,twitter,GA
28793,female,4,0,fb,MD
28794,female,12,0,twitter,NY
28795,male,1,0,fb,GA
28796,male,1,0,twitter,GA
28797,male,2,0,twitter,MI
28798,male,1,0,fb,GA
28799,male,1,0,twitter,GA
28800,female,3,0,seo,CA
28801,female,1,0,seo,GA
28802,male,6,0,ig,RI
28803,male,1,0,fb,GA
28804,male,2,0,fb,MI
28805,female,1,0,fb,GA
28806,female,1,0,ig,GA
28807,male,1,0,ig,GA
28808,male,4,0,twitter,MD
28809,male,3,0,seo,CA
28810,male,1,0,seo,GA
28811,male,1,0,seo,GA
28812,female,4,0,ig,MD
28813,female,2,0,ig,MI
28814,female,9,0,twitter,CA
28815,male,2,0,seo,MI
28816,male,5,0,seo,NJ
28817,male,1,0,seo,GA
28818,female,1,0,seo,GA
28819,female,5,0,seo,NJ
28820,male,1,0,ig,GA
28821,male,1,0,ig,GA
28822,male,1,0,fb,NH
28823,male,1,0,twitter,GA
28824,male,1,0,twitter,GA
28825,male,1,0,twitter,GA
28826,male,1,0,seo,GA
28827,male,1,0,twitter,GA
28828,male,1,0,seo,GA
28829,male,1,0,ig,GA
28830,male,1,0,seo,GA
28831,male,3,0,ig,CA
28832,male,3,0,seo,CA
28833,male,1,0,seo,GA
28834,male,1,0,ig,GA
28835,male,1,0,twitter,GA
28836,male,2,0,fb,MI
28837,male,2,0,fb,MI
28838,male,1,0,fb,GA
28839,male,1,0,fb,GA
28840,male,1,0,ig,GA
28841,male,1,0,fb,GA
28842,male,3,0,seo,CA
28843,male,1,0,seo,GA
28844,male,1,0,seo,GA
28845,male,1,0,ig,GA
28846,male,1,0,seo,GA
28847,male,1,0,fb,GA
28848,male,3,0,seo,CA
28849,male,1,0,ig,GA
28850,male,1,0,fb,HI
28851,male,1,0,twitter,NH
28852,male,1,0,twitter,HI
28853,male,2,0,ig,TN
28854,male,1,0,twitter,HI
28855,male,3,0,seo,CA
28856,male,1,0,seo,HI
28857,male,1,0,ig,HI
28858,male,3,0,twitter,CA
28859,female,2,0,twitter,MI
28860,female,1,0,twitter,HI
28861,male,1,0,twitter,HI
28862,male,1,0,twitter,HI
28863,male,1,0,ig,HI
28864,female,1,0,seo,HI
28865,female,1,0,seo,HI
28866,male,1,0,ig,HI
28867,male,2,0,seo,MI
28868,male,1,0,ig,HI
28869,female,4,0,ig,DE
28870,male,1,0,seo,HI
28871,male,5,0,seo,NJ
28872,female,2,0,seo,MI
28873,female,3,0,twitter,CA
28874,male,1,0,twitter,HI
28875,male,1,0,twitter,HI
28876,male,1,0,seo,HI
28877,female,1,0,seo,HI
28878,female,5,0,fb,NJ
28879,male,3,0,seo,CA
28880,male,1,0,fb,HI
28881,male,1,0,seo,HI
28882,male,1,0,twitter,HI
28883,male,3,0,ig,CA
28884,female,1,0,seo,HI
28885,female,1,0,fb,HI
28886,male,2,0,seo,MI
28887,male,1,0,ig,HI
28888,male,1,0,twitter,HI
28889,female,1,0,seo,HI
28890,female,1,0,fb,HI
28891,male,1,0,seo,HI
28892,male,1,0,ig,HI
28893,male,1,0,fb,HI
28894,male,1,0,seo,HI
28895,male,6,0,twitter,RI
28896,male,1,0,seo,HI
28897,male,2,0,ig,MI
28898,male,1,0,twitter,HI
28899,male,7,0,twitter,ME
28900,male,2,0,fb,MI
28901,male,1,0,seo,HI
28902,male,4,0,fb,MD
28903,male,2,0,ig,MI
28904,male,1,0,ig,HI
28905,female,1,0,seo,HI
28906,female,1,0,twitter,HI
28907,male,2,0,twitter,MI
28908,male,1,0,ig,HI
28909,male,1,0,seo,HI
28910,female,6,0,seo,RI
28911,female,1,0,fb,HI
28912,male,1,0,twitter,HI
28913,male,1,0,seo,HI
28914,male,1,0,seo,HI
28915,male,1,0,fb,HI
28916,male,1,0,seo,HI
28917,female,1,0,seo,HI
28918,female,1,0,ig,HI
28919,male,1,0,fb,HI
28920,male,2,0,fb,MI
28921,male,1,0,fb,HI
28922,female,1,0,twitter,HI
28923,female,1,0,seo,HI
28924,male,1,0,ig,HI
28925,male,5,0,fb,NJ
28926,male,1,0,seo,HI
28927,male,1,0,seo,HI
28928,male,1,0,twitter,HI
28929,female,2,0,fb,MI
28930,female,1,0,fb,HI
28931,male,1,0,seo,HI
28932,male,1,0,seo,HI
28933,male,6,0,seo,RI
28934,female,1,0,seo,HI
28935,female,1,0,seo,HI
28936,male,3,0,seo,CA
28937,male,1,0,ig,HI
28938,male,4,0,seo,MD
28939,male,6,0,fb,RI
28940,male,1,0,seo,HI
28941,male,1,0,seo,HI
28942,male,1,0,twitter,HI
28943,male,1,0,fb,HI
28944,male,8,0,ig,IL
28945,male,1,0,twitter,HI
28946,male,1,0,twitter,HI
28947,male,2,0,ig,MI
28948,male,20,0,ig,NY
28949,female,1,0,fb,HI
28950,female,1,0,fb,HI
28951,female,1,0,twitter,HI
28952,female,3,0,seo,CA
28953,female,1,0,fb,HI
28954,female,1,0,seo,HI
28955,female,1,0,twitter,HI
28956,female,22,0,ig,NY
28957,female,1,0,seo,HI
28958,female,3,0,seo,CA
28959,male,1,0,seo,HI
28960,male,1,0,twitter,HI
28961,male,2,0,seo,MI
28962,male,3,0,seo,CA
28963,male,2,0,ig,MI
28964,female,1,0,twitter,HI
28965,female,1,0,seo,HI
28966,male,1,0,twitter,HI
28967,male,1,0,ig,HI
28968,male,1,0,ig,HI
28969,male,1,0,ig,HI
28970,male,1,0,twitter,HI
28971,male,9,0,ig,CA
28972,male,1,0,seo,HI
28973,male,9,0,seo,CA
28974,male,1,0,seo,HI
28975,male,1,0,seo,HI
28976,male,7,0,seo,NY
28977,male,17,0,ig,NY
28978,male,3,0,ig,CA
28979,male,4,0,twitter,MD
28980,female,1,0,seo,HI
28981,female,4,0,fb,MD
28982,female,1,0,twitter,HI
28983,female,1,0,ig,HI
28984,female,1,0,fb,HI
28985,female,3,0,seo,CA
28986,female,2,0,seo,MN
28987,female,13,0,twitter,NY
28988,female,5,0,fb,NJ
28989,female,2,0,seo,MN
28990,male,1,0,seo,HI
28991,male,1,0,seo,HI
28992,male,2,0,seo,MN
28993,male,7,0,seo,NY
28994,male,1,0,twitter,HI
28995,female,1,0,seo,HI
28996,female,1,0,fb,HI
28997,male,1,0,seo,HI
28998,male,3,0,fb,CA
28999,male,5,0,seo,NJ
29000,male,3,1,seo,CA
29001,male,1,0,fb,HI
29002,male,1,0,ig,HI
29003,male,2,0,ig,MN
29004,male,1,0,seo,HI
29005,male,1,0,ig,HI
29006,male,1,0,fb,HI
29007,male,5,0,seo,NJ
29008,male,2,0,ig,MN
29009,male,2,0,twitter,MN
29010,female,1,0,ig,HI
29011,female,3,0,fb,CA
29012,male,10,0,seo,NY
29013,female,10,0,seo,CA
29014,female,6,0,seo,RI
29015,female,1,0,fb,HI
29016,female,1,0,seo,HI
29017,female,1,0,twitter,HI
29018,female,2,0,twitter,MN
29019,female,4,0,seo,MD
29020,female,1,0,twitter,HI
29021,male,11,0,twitter,NY
29022,male,1,0,ig,HI
29023,male,1,0,twitter,HI
29024,male,1,0,twitter,HI
29025,male,2,0,twitter,MN
29026,female,1,0,fb,IA
29027,female,1,0,ig,IA
29028,male,2,0,seo,MN
29029,male,4,0,ig,MD
29030,male,1,0,fb,IA
29031,male,1,0,twitter,IA
29032,male,1,0,ig,IA
29033,male,5,0,seo,NJ
29034,male,1,0,twitter,IA
29035,male,1,0,seo,IA
29036,male,1,0,seo,IA
29037,male,1,0,fb,IA
29038,male,2,0,fb,MN
29039,male,1,0,twitter,IA
29040,male,1,0,ig,IA
29041,male,1,0,fb,NH
29042,female,1,0,seo,IA
29043,female,1,0,twitter,IA
29044,female,1,0,seo,IA
29045,female,1,0,ig,IA
29046,female,1,0,twitter,IA
29047,female,3,0,fb,CA
29048,female,1,0,twitter,IA
29049,female,2,0,seo,MN
29050,female,1,0,fb,IA
29051,male,1,0,ig,IA
29052,male,1,0,fb,IA
29053,male,4,0,twitter,MD
29054,male,2,0,fb,MN
29055,male,2,0,seo,MN
29056,male,1,0,twitter,IA
29057,male,4,0,fb,MD
29058,male,2,0,seo,MN
29059,male,1,0,seo,IA
29060,male,12,0,seo,NY
29061,male,1,0,ig,IA
29062,male,1,0,twitter,IA
29063,male,1,0,seo,IA
29064,male,2,0,fb,MN
29065,male,2,0,ig,MN
29066,male,1,0,seo,IA
29067,male,6,0,ig,RI
29068,male,6,0,seo,RI
29069,male,1,0,ig,IA
29070,male,1,0,seo,IA
29071,male,1,0,seo,IA
29072,male,1,0,seo,IA
29073,male,1,0,seo,IA
29074,male,1,0,twitter,IA
29075,female,11,0,ig,NY
29076,male,1,0,fb,IA
29077,male,3,0,ig,CA
29078,male,1,0,fb,IA
29079,male,1,0,seo,IA
29080,male,1,0,seo,IA
29081,male,6,0,seo,SC
29082,male,2,0,seo,MN
29083,male,2,0,twitter,MN
29084,male,1,0,seo,IA
29085,male,1,0,ig,IA
29086,male,1,0,fb,IA
29087,male,1,0,fb,IA
29088,male,1,0,seo,IA
29089,male,1,0,twitter,IA
29090,male,1,0,seo,IA
29091,male,1,0,twitter,IA
29092,male,1,0,ig,IA
29093,male,1,0,twitter,IA
29094,male,1,0,seo,IA
29095,male,4,0,seo,MD
29096,male,1,0,seo,IA
29097,male,1,0,ig,IA
29098,male,1,0,twitter,IA
29099,male,8,0,seo,IL
29100,male,1,0,seo,IA
29101,male,3,0,twitter,CA
29102,male,1,0,twitter,IA
29103,female,17,0,ig,NY
29104,male,1,0,ig,IA
29105,male,1,0,seo,IA
29106,male,1,0,ig,IA
29107,male,1,0,seo,IA
29108,male,6,0,seo,SC
29109,male,1,0,seo,IA
29110,male,1,0,seo,IA
29111,male,5,0,fb,NJ
29112,male,1,0,fb,IA
29113,male,3,0,twitter,CA
29114,male,1,0,twitter,IA
29115,male,7,0,ig,NY
29116,male,1,0,fb,IA
29117,male,1,0,seo,IA
29118,male,3,0,fb,CA
29119,male,1,0,ig,IA
29120,male,4,0,seo,MD
29121,male,1,0,seo,IA
29122,male,1,0,twitter,IA
29123,male,3,0,twitter,MD
29124,male,1,0,fb,IA
29125,male,1,0,ig,IA
29126,male,8,0,ig,IL
29127,male,2,0,seo,MN
29128,male,3,0,seo,CA
29129,male,1,0,ig,IA
29130,male,3,1,fb,CA
29131,male,1,0,ig,IA
29132,male,9,0,seo,TX
29133,male,4,0,twitter,MD
29134,male,8,0,seo,IL
29135,male,2,0,fb,MN
29136,male,1,0,fb,IA
29137,male,1,0,fb,IA
29138,male,1,0,ig,IA
29139,male,1,0,twitter,IA
29140,male,10,0,ig,CA
29141,male,2,0,fb,MN
29142,male,1,0,seo,IA
29143,male,2,0,twitter,MN
29144,male,1,0,ig,IA
29145,male,2,0,seo,MO
29146,male,1,0,ig,IA
29147,male,1,0,twitter,IA
29148,male,1,0,ig,IA
29149,male,1,0,seo,IA
29150,male,2,0,seo,MO
29151,male,1,0,fb,IA
29152,male,1,0,seo,IA
29153,male,1,0,seo,IA
29154,male,1,0,fb,IA
29155,male,1,0,fb,IA
29156,male,1,0,ig,IA
29157,male,1,0,twitter,IA
29158,male,1,0,seo,IA
29159,male,3,0,seo,CA
29160,male,1,0,seo,IA
29161,male,1,0,twitter,IA
29162,male,1,0,seo,IA
29163,male,7,0,seo,AZ
29164,male,2,0,seo,MO
29165,male,5,0,seo,NJ
29166,male,1,0,seo,IA
29167,male,4,0,fb,MD
29168,male,1,0,fb,IA
29169,male,1,0,seo,IA
29170,male,1,0,twitter,IA
29171,male,6,0,ig,SC
29172,male,2,0,seo,MO
29173,male,2,0,twitter,MO
29174,male,7,0,seo,NY
29175,male,1,0,seo,IA
29176,male,2,0,twitter,MO
29177,male,1,0,twitter,IA
29178,male,2,0,seo,MO
29179,male,2,0,fb,MO
29180,male,1,0,seo,IA
29181,male,1,0,ig,IA
29182,male,1,0,twitter,IA
29183,male,3,0,ig,CA
29184,male,6,0,seo,SC
29185,male,1,0,twitter,IA
29186,male,1,0,fb,IA
29187,male,3,0,seo,CA
29188,male,4,0,ig,MD
29189,male,1,0,twitter,ID
29190,male,1,0,seo,ID
29191,male,1,0,fb,FL
29192,male,1,0,ig,ID
29193,male,1,0,seo,ID
29194,male,1,0,seo,ID
29195,male,2,0,twitter,MO
29196,male,5,0,twitter,NJ
29197,male,1,0,ig,ID
29198,male,1,0,seo,ID
29199,male,1,0,seo,ID
29200,male,1,0,seo,ID
29201,male,1,0,seo,ID
29202,male,2,0,twitter,MO
29203,male,1,0,fb,ID
29204,male,3,0,ig,CA
29205,male,2,0,fb,MO
29206,male,1,0,seo,ID
29207,male,1,0,seo,ID
29208,male,1,0,seo,ID
29209,male,2,0,seo,MO
29210,male,5,0,twitter,NJ
29211,male,18,0,ig,CA
29212,male,3,0,ig,CA
29213,male,1,0,ig,ID
29214,male,1,0,seo,ID
29215,male,1,0,seo,ID
29216,male,1,0,seo,ID
29217,male,1,0,fb,ID
29218,male,1,0,seo,ID
29219,male,6,0,seo,SC
29220,male,1,0,ig,ID
29221,male,2,0,seo,MO
29222,male,8,0,fb,IL
29223,male,2,0,fb,MO
29224,male,1,0,seo,ID
29225,male,1,0,seo,ID
29226,female,5,0,seo,WY
29227,male,1,0,seo,ID
29228,male,10,0,seo,CA
29229,male,1,0,fb,ID
29230,male,3,0,twitter,CA
29231,male,1,0,ig,ID
29232,male,1,0,seo,ID
29233,male,1,0,seo,ID
29234,male,1,0,twitter,ID
29235,male,2,0,fb,MO
29236,male,1,0,fb,ID
29237,male,3,0,twitter,CA
29238,male,1,0,twitter,ID
29239,male,1,0,seo,ID
29240,male,1,0,twitter,ID
29241,male,1,0,seo,ID
29242,male,1,0,fb,ID
29243,male,8,0,fb,IL
29244,male,2,0,twitter,MO
29245,male,2,0,ig,MO
29246,male,1,0,seo,ID
29247,male,1,0,seo,ID
29248,male,2,0,seo,MO
29249,male,5,0,seo,NJ
29250,male,7,0,seo,NY
29251,male,2,0,twitter,MO
29252,male,2,0,seo,MO
29253,male,1,0,seo,ID
29254,male,1,0,twitter,ID
29255,male,2,0,twitter,MO
29256,male,5,0,twitter,NJ
29257,male,9,0,ig,CA
29258,male,1,0,twitter,ID
29259,male,3,0,fb,CA
29260,male,10,0,ig,CA
29261,female,1,0,ig,CA
29262,male,3,0,twitter,CA
29263,male,1,0,seo,ID
29264,male,1,0,twitter,ID
29265,male,1,0,twitter,ID
29266,male,2,0,twitter,CO
29267,male,4,0,ig,CT
29268,male,1,0,seo,ID
29269,male,1,0,seo,ID
29270,male,1,0,ig,ID
29271,male,2,0,twitter,MO
29272,male,1,0,ig,ID
29273,male,1,0,ig,ID
29274,male,1,0,fb,ID
29275,male,1,0,fb,ID
29276,male,1,0,ig,ID
29277,male,9,0,seo,CA
29278,male,1,0,fb,ID
29279,female,1,0,seo,ID
29280,female,7,0,seo,NY
29281,male,1,0,seo,ID
29282,male,1,0,twitter,ID
29283,male,1,0,seo,ID
29284,female,3,0,seo,CA
29285,female,1,0,seo,ID
29286,female,1,0,seo,NY
29287,male,1,0,ig,ID
29288,male,1,0,ig,ID
29289,male,1,0,fb,ID
29290,male,1,0,seo,ID
29291,male,2,0,twitter,DE
29292,male,1,0,ig,ID
29293,female,1,0,fb,ID
29294,female,1,0,seo,ID
29295,male,1,0,ig,ID
29296,male,5,0,seo,NJ
29297,male,7,0,seo,NY
29298,female,1,0,seo,ID
29299,female,1,0,seo,ID
29300,male,1,0,ig,ID
29301,male,1,0,twitter,ID
29302,male,1,0,twitter,ID
29303,male,1,0,seo,ID
29304,male,2,0,ig,MS
29305,female,1,0,twitter,ID
29306,female,2,0,fb,MS
29307,male,1,0,seo,ID
29308,male,1,0,fb,ID
29309,male,1,0,seo,ID
29310,female,1,0,fb,ID
29311,female,1,0,fb,ID
29312,male,4,0,fb,MD
29313,female,4,0,seo,DE
29314,male,1,0,twitter,ID
29315,female,1,0,twitter,CA
29316,male,5,0,seo,NJ
29317,male,1,0,twitter,ID
29318,male,11,0,seo,FL
29319,male,1,0,ig,ID
29320,male,1,0,twitter,ID
29321,male,1,0,ig,ID
29322,male,1,0,seo,ID
29323,male,1,0,fb,ID
29324,male,1,0,ig,ID
29325,male,1,0,seo,ID
29326,male,2,0,seo,MS
29327,male,1,0,twitter,ID
29328,male,1,0,seo,ID
29329,male,1,0,seo,ID
29330,male,1,0,seo,ID
29331,female,3,0,fb,NY
29332,male,1,0,ig,ID
29333,male,2,0,seo,MS
29334,male,1,0,ig,ID
29335,male,3,0,seo,CA
29336,male,1,0,fb,ID
29337,male,1,0,twitter,ID
29338,male,1,0,ig,ID
29339,male,1,0,ig,ID
29340,male,1,0,ig,ID
29341,male,1,0,ig,ID
29342,male,1,0,seo,ID
29343,male,8,0,twitter,IL
29344,male,1,0,fb,ID
29345,male,1,0,twitter,ID
29346,male,1,0,seo,ID
29347,male,1,0,seo,ID
29348,male,1,0,fb,ID
29349,male,1,0,seo,ID
29350,male,1,0,seo,ID
29351,male,3,0,fb,CA
29352,female,2,0,fb,MS
29353,female,1,0,ig,ID
29354,male,1,0,twitter,ID
29355,male,5,0,twitter,NJ
29356,male,1,0,ig,ID
29357,female,6,0,seo,SC
29358,female,1,0,seo,ID
29359,male,1,0,seo,ID
29360,male,2,0,fb,MS
29361,male,2,0,ig,MS
29362,male,1,0,seo,ID
29363,male,1,0,ig,ID
29364,female,1,0,twitter,ID
29365,female,1,0,fb,ID
29366,male,1,0,fb,ID
29367,male,1,0,twitter,ID
29368,male,4,0,seo,MD
29369,female,7,0,fb,NY
29370,female,1,0,fb,IL
29371,male,1,0,ig,IL
29372,male,1,0,ig,IL
29373,male,1,0,twitter,IL
29374,male,1,0,seo,IL
29375,male,1,0,fb,IL
29376,male,2,0,seo,GA
29377,female,1,0,twitter,IL
29378,female,2,0,seo,MS
29379,male,1,0,seo,IL
29380,male,3,0,seo,CA
29381,male,1,0,fb,IL
29382,female,1,0,fb,IL
29383,female,1,0,twitter,IL
29384,male,17,0,fb,NY
29385,male,1,0,seo,IL
29386,male,3,0,twitter,CA
29387,male,10,0,ig,CA
29388,male,1,0,twitter,IL
29389,male,4,0,fb,MD
29390,male,1,0,fb,IL
29391,male,1,0,seo,IL
29392,male,4,0,seo,MD
29393,male,1,0,seo,IL
29394,male,1,0,fb,IL
29395,male,1,0,twitter,IL
29396,male,3,0,seo,CA
29397,female,1,0,seo,IL
29398,female,1,0,seo,IL
29399,male,1,1,seo,IL
29400,male,3,0,seo,CA
29401,male,1,0,fb,IL
29402,female,3,0,ig,CA
29403,female,47,0,twitter,NY
29404,male,1,0,twitter,IL
29405,male,1,0,fb,IL
29406,male,1,0,seo,IL
29407,male,3,0,twitter,CA
29408,male,1,0,seo,IL
29409,female,2,0,seo,MS
29410,female,3,0,seo,CA
29411,male,24,0,seo,NY
29412,male,2,0,seo,MS
29413,male,3,0,seo,CA
29414,female,2,0,twitter,MS
29415,female,1,0,seo,IL
29416,male,6,0,seo,SC
29417,male,1,0,seo,IL
29418,male,1,0,seo,IL
29419,male,1,0,seo,IL
29420,male,4,0,seo,MD
29421,female,3,0,seo,CA
29422,female,2,0,twitter,MS
29423,male,3,0,seo,CA
29424,male,1,0,ig,IL
29425,male,1,0,fb,IL
29426,female,1,0,twitter,IL
29427,female,1,0,seo,IL
29428,male,1,0,ig,IL
29429,male,1,0,seo,IL
29430,male,1,0,twitter,IL
29431,male,1,0,twitter,IL
29432,male,1,0,ig,IL
29433,male,2,0,seo,MS
29434,male,2,0,fb,MS
29435,male,4,0,seo,MD
29436,male,2,0,seo,MS
29437,male,1,0,ig,IL
29438,male,1,0,seo,IL
29439,male,1,0,seo,IL
29440,male,1,0,twitter,IL
29441,female,1,0,ig,IL
29442,female,3,0,seo,CA
29443,female,1,0,fb,IL
29444,female,1,0,seo,IL
29445,female,2,0,fb,MS
29446,male,2,0,ig,HI
29447,female,1,0,seo,IL
29448,female,1,0,fb,IL
29449,female,9,0,fb,CA
29450,female,6,0,twitter,SC
29451,female,1,0,seo,IL
29452,male,4,0,seo,MD
29453,male,1,0,fb,IL
29454,male,1,0,seo,IL
29455,male,1,0,ig,IL
29456,male,1,0,seo,IL
29457,male,1,0,twitter,IL
29458,male,1,0,seo,IL
29459,male,4,0,fb,MD
29460,male,1,0,twitter,IL
29461,male,1,0,twitter,IL
29462,male,3,0,seo,CA
29463,male,1,0,seo,IL
29464,male,1,0,twitter,IL
29465,male,1,0,twitter,IL
29466,male,2,0,twitter,MS
29467,male,1,0,seo,IL
29468,male,3,0,ig,CA
29469,male,4,0,ig,MD
29470,male,1,0,ig,IL
29471,male,2,0,seo,MS
29472,male,1,0,seo,IL
29473,male,1,0,twitter,IL
29474,male,13,0,fb,NY
29475,male,1,0,ig,IL
29476,male,1,0,seo,IL
29477,male,1,0,ig,IL
29478,male,7,0,ig,NY
29479,male,1,0,twitter,IL
29480,male,4,0,seo,MD
29481,male,2,0,ig,MS
29482,male,3,0,seo,CA
29483,male,1,0,seo,IL
29484,male,1,0,seo,IL
29485,male,1,0,ig,IL
29486,male,1,0,ig,IL
29487,male,1,0,twitter,IL
29488,male,5,0,twitter,ID
29489,male,1,0,ig,IL
29490,male,1,0,seo,IL
